community_name,price,community_url,total_members
"Instagram Accelerator","Free","https://www.skool.com/fib?ref=009cad01267c4da0ac6862ad898ae902","42000"
"Appointment Setting","Free","https://www.skool.com/appointment-setting-community?ref=009cad01267c4da0ac6862ad898ae902","5400"
"AI Masters Community with Ed","Free","https://www.skool.com/ai-masters-community?ref=009cad01267c4da0ac6862ad898ae902","11000"
"Six-Figure Copy Academy","$119/month","https://www.skool.com/sixfigurecopyacademy?ref=009cad01267c4da0ac6862ad898ae902","102"
"La Tribu del Despertar","$29/month","https://www.skool.com/la-tribu-del-despertar-1330?ref=009cad01267c4da0ac6862ad898ae902","96"
"ONA Basecamp","$10/month","https://www.skool.com/ona-basecamp?ref=009cad01267c4da0ac6862ad898ae902","125"
"The Ghost Family","Free","https://www.skool.com/the-ghost-family-1230?ref=009cad01267c4da0ac6862ad898ae902","245"
"Roulette Profitable","Free","https://www.skool.com/roulette-rentable-jj?ref=009cad01267c4da0ac6862ad898ae902","173"
"Sobriety Seven Women","$97/month","https://www.skool.com/sobriety-seven-7269?ref=009cad01267c4da0ac6862ad898ae902","90"
"She Attracts Business","$99/month","https://www.skool.com/she-attracts-business?ref=009cad01267c4da0ac6862ad898ae902","684"
"Critical Thinking Classroom","$149/month","https://www.skool.com/critical-thinking-classroom-7644?ref=009cad01267c4da0ac6862ad898ae902","300"
"Craft & Connect","Free","https://www.skool.com/craft-and-connect?ref=009cad01267c4da0ac6862ad898ae902","1300"
"Successful Students","Free","https://www.skool.com/successful-students-5280?ref=009cad01267c4da0ac6862ad898ae902","8700"
"Vegan Squad Community","$99/month","https://www.skool.com/vegan-squad?ref=009cad01267c4da0ac6862ad898ae902","214"
"Alive Poets Society✍🔥","Free","https://www.skool.com/dead-poets-society-5071?ref=009cad01267c4da0ac6862ad898ae902","1500"
"ONLINE WEALTH ACADEMY","Free","https://www.skool.com/online-wealth-academy-home?ref=009cad01267c4da0ac6862ad898ae902","10400"
"John’s English Skool","Free","https://www.skool.com/johns-english-skool-3297?ref=009cad01267c4da0ac6862ad898ae902","165"
"Academia Handstander","$33/month","https://www.skool.com/academia-handstander?ref=009cad01267c4da0ac6862ad898ae902","231"
"Running Drummer LCG","$1/month","https://www.skool.com/running-drummer-lcg-6938?ref=009cad01267c4da0ac6862ad898ae902","152"
"Snipe University","$97/month","https://www.skool.com/sniper-society?ref=009cad01267c4da0ac6862ad898ae902","649"
"12x Community","Free","https://www.skool.com/12x-community?ref=009cad01267c4da0ac6862ad898ae902","242"
"Breakthrough Elites - Core","$97/month","https://www.skool.com/bte?ref=009cad01267c4da0ac6862ad898ae902","113"
"IA MAKERS","$59/month","https://www.skool.com/ia-makers?ref=009cad01267c4da0ac6862ad898ae902","2900"
"Mellovator Fam University","$9/month","https://www.skool.com/mfu?ref=009cad01267c4da0ac6862ad898ae902","194"
"Advertise Your Skool","Free","https://www.skool.com/advertise-your-skool-6625?ref=009cad01267c4da0ac6862ad898ae902","143"
"Merkle Entrepreneurs","Free","https://www.skool.com/merkle-entrepreneurs-6992?ref=009cad01267c4da0ac6862ad898ae902","1400"
"Male Commitment Decoded","Free","https://www.skool.com/male-commitment-decoded?ref=009cad01267c4da0ac6862ad898ae902","74"
"Pure Life Mindset","Free","https://www.skool.com/purelifemindset?ref=009cad01267c4da0ac6862ad898ae902","1700"
"Creator Club","$45/month","https://www.skool.com/creator-club?ref=009cad01267c4da0ac6862ad898ae902","194"
"Trading Tribe","$1/month","https://www.skool.com/tradingtribe?ref=009cad01267c4da0ac6862ad898ae902","26800"
"30 Day Challengers","Free","https://www.skool.com/30daychallengers?ref=009cad01267c4da0ac6862ad898ae902","127"
